image,score
MixarMap_7-7,24.877%
MixarMap_8-7,24.104%
MixarMap_5-8,4.867%
MixarMap_7-13,1.035%
MixarMap_2-8,0.964%
MixarMap_22-25,0.328%
MixarMap_8-21,0.256%
MixarMap_17-26,0.181%
MixarMap_9-3,0.172%
MixarMap_6-7,0.116%
MixarMap_33-34,0.069%
MixarMap_7-15,0.067%
MixarMap_7-8,0.057%
MixarMap_3-11,0.049%
MixarMap_22-27,-0.001%
MixarMap_15-23,-0.002%
MixarMap_8-14,-0.002%
MixarMap_22-24,-0.002%
MixarMap_30-32,-0.002%
MixarMap_7-23,-0.003%
MixarMap_18-25,-0.003%
MixarMap_18-28,-0.003%
MixarMap_18-27,-0.003%
MixarMap_13-25,-0.003%
MixarMap_27-26,-0.003%
MixarMap_20-25,-0.003%
MixarMap_29-30,-0.003%
MixarMap_24-24,-0.003%
MixarMap_12-25,-0.003%
MixarMap_5-16,-0.003%
MixarMap_22-26,-0.003%
MixarMap_6-10,-0.003%
MixarMap_13-23,-0.003%
MixarMap_11-5,-0.003%
MixarMap_5-17,-0.004%
MixarMap_20-27,-0.004%
MixarMap_18-26,-0.004%
MixarMap_19-27,-0.004%
MixarMap_24-26,-0.004%
MixarMap_5-15,-0.004%
MixarMap_12-23,-0.004%
MixarMap_33-31,-0.004%
MixarMap_5-22,-0.004%
MixarMap_23-24,-0.004%
MixarMap_5-14,-0.004%
MixarMap_31-31,-0.004%
MixarMap_10-23,-0.004%
MixarMap_6-23,-0.004%
MixarMap_20-26,-0.004%
MixarMap_18-24,-0.004%
MixarMap_10-5,-0.004%
MixarMap_33-33,-0.004%
MixarMap_31-35,-0.004%
MixarMap_27-25,-0.004%
MixarMap_6-13,-0.004%
MixarMap_26-24,-0.004%
MixarMap_7-22,-0.004%
MixarMap_7-14,-0.004%
MixarMap_31-33,-0.004%
MixarMap_17-27,-0.004%
MixarMap_27-28,-0.004%
MixarMap_34-32,-0.004%
MixarMap_11-4,-0.004%
MixarMap_7-24,-0.004%
MixarMap_21-26,-0.004%
MixarMap_28-32,-0.004%
MixarMap_29-32,-0.004%
MixarMap_19-25,-0.004%
MixarMap_30-31,-0.004%
MixarMap_4-10,-0.005%
MixarMap_14-25,-0.005%
MixarMap_25-27,-0.005%
MixarMap_5-13,-0.005%
MixarMap_15-26,-0.005%
MixarMap_7-25,-0.005%
MixarMap_21-25,-0.005%
MixarMap_14-24,-0.005%
MixarMap_11-24,-0.005%
MixarMap_12-24,-0.005%
MixarMap_30-30,-0.005%
MixarMap_27-30,-0.005%
MixarMap_7-16,-0.005%
MixarMap_23-26,-0.005%
MixarMap_21-27,-0.005%
MixarMap_32-34,-0.005%
MixarMap_19-28,-0.005%
MixarMap_32-33,-0.005%
MixarMap_32-32,-0.005%
MixarMap_10-3,-0.005%
MixarMap_10-7,-0.005%
MixarMap_16-25,-0.005%
MixarMap_6-22,-0.005%
MixarMap_26-28,-0.005%
MixarMap_9-7,-0.005%
MixarMap_10-4,-0.005%
MixarMap_7-19,-0.005%
MixarMap_29-31,-0.005%
MixarMap_4-12,-0.005%
MixarMap_21-24,-0.005%
MixarMap_15-24,-0.005%
MixarMap_4-11,-0.005%
MixarMap_19-26,-0.005%
MixarMap_5-18,-0.005%
MixarMap_7-20,-0.005%
MixarMap_9-4,-0.005%
MixarMap_17-24,-0.005%
MixarMap_9-1,-0.005%
MixarMap_2-7,-0.005%
MixarMap_30-33,-0.005%
MixarMap_8-19,-0.005%
MixarMap_6-15,-0.006%
MixarMap_5-19,-0.006%
MixarMap_5-12,-0.006%
MixarMap_15-25,-0.006%
MixarMap_6-16,-0.006%
MixarMap_31-30,-0.006%
MixarMap_28-31,-0.006%
MixarMap_26-25,-0.006%
MixarMap_4-9,-0.006%
MixarMap_6-19,-0.006%
MixarMap_26-27,-0.006%
MixarMap_8-23,-0.006%
MixarMap_34-31,-0.006%
MixarMap_5-23,-0.006%
MixarMap_7-18,-0.006%
MixarMap_6-24,-0.006%
MixarMap_28-29,-0.006%
MixarMap_14-23,-0.006%
MixarMap_16-27,-0.006%
MixarMap_32-30,-0.006%
MixarMap_5-11,-0.006%
MixarMap_25-25,-0.006%
MixarMap_6-12,-0.006%
MixarMap_27-27,-0.006%
MixarMap_32-35,-0.006%
MixarMap_7-12,-0.006%
MixarMap_5-24,-0.006%
MixarMap_1-8,-0.006%
MixarMap_8-6,-0.006%
MixarMap_6-14,-0.006%
MixarMap_28-28,-0.007%
MixarMap_23-25,-0.007%
MixarMap_10-24,-0.007%
MixarMap_32-31,-0.007%
MixarMap_2-9,-0.007%
MixarMap_16-26,-0.007%
MixarMap_3-9,-0.007%
MixarMap_9-2,-0.007%
MixarMap_8-24,-0.007%
MixarMap_24-25,-0.007%
MixarMap_31-34,-0.007%
MixarMap_10-2,-0.007%
MixarMap_6-20,-0.007%
MixarMap_10-6,-0.007%
MixarMap_4-8,-0.007%
MixarMap_9-24,-0.007%
MixarMap_20-24,-0.007%
MixarMap_17-28,-0.007%
MixarMap_7-21,-0.007%
MixarMap_31-32,-0.008%
MixarMap_28-30,-0.008%
MixarMap_26-26,-0.008%
MixarMap_9-23,-0.008%
MixarMap_9-5,-0.008%
MixarMap_6-6,-0.008%
MixarMap_27-24,-0.008%
MixarMap_6-21,-0.008%
MixarMap_6-11,-0.008%
MixarMap_27-31,-0.008%
MixarMap_25-24,-0.008%
MixarMap_33-32,-0.008%
MixarMap_6-8,-0.008%
MixarMap_8-22,-0.008%
MixarMap_13-24,-0.009%
MixarMap_5-10,-0.009%
MixarMap_25-26,-0.009%
MixarMap_16-24,-0.009%
MixarMap_8-20,-0.009%
MixarMap_11-23,-0.009%
MixarMap_6-18,-0.009%
MixarMap_4-7,-0.009%
MixarMap_3-10,-0.009%
MixarMap_17-25,-0.009%
MixarMap_9-6,-0.010%
MixarMap_5-7,-0.010%
MixarMap_3-8,-0.010%
MixarMap_19-24,-0.011%
MixarMap_7-6,-0.011%
MixarMap_8-25,-0.011%
MixarMap_27-29,-0.012%
MixarMap_3-7,-0.012%
MixarMap_6-17,-0.013%
MixarMap_7-17,-0.015%
MixarMap_5-9,-0.021%
